DGP,$T$,Est.,Cov95,Size5,Power,Net,Size$^P$,Cov$^P$,Size$|¥hat f¥!<¥!0$,Cov$|¥hat f¥!<¥!0$
DGP1,250,E1,0.926,0.074,0.1515,0.0775,0.074,0.926,---,---
DGP1,250,E3h,0.9095,0.0905,0.175,0.0845,0.0905,0.9095,"0.129 [0.074,0.217]","0.871 [0.783,0.926]"
DGP1,250,E3s,0.9255,0.0745,0.154,0.0795,0.0745,0.9255,---,---
DGP1,250,E3h_avg,0.925,0.075,0.1535,0.0785,0.075,0.925,---,---
DGP1,250,E3s_avg,0.926,0.074,0.1475,0.0735,0.074,0.926,---,---
DGP1,250,E4h,0.927,0.073,0.141,0.068,0.073,0.927,"0.078 [0.040,0.147]","0.922 [0.853,0.960]"
DGP1,250,E4s,0.923,0.077,0.1445,0.0675,0.077,0.923,---,---
DGP1,250,E4h_avg,0.9295,0.0705,0.1325,0.062,0.0705,0.9295,"0.182 [0.051,0.477]","0.818 [0.523,0.949]"
DGP1,250,E4s_avg,0.918,0.082,0.151,0.069,0.082,0.918,---,---
DGP1,500,E1,0.937,0.063,0.1275,0.0645,0.063,0.937,---,---
DGP1,500,E3h,0.923,0.077,0.1375,0.0605,0.077,0.923,"0.000 [0.000,0.354]","1.000 [0.646,1.000]"
DGP1,500,E3s,0.937,0.063,0.127,0.064,0.063,0.937,---,---
DGP1,500,E3h_avg,0.9375,0.0625,0.126,0.0635,0.0625,0.9375,---,---
DGP1,500,E3s_avg,0.936,0.064,0.1255,0.0615,0.064,0.936,---,---
DGP1,500,E4h,0.938,0.062,0.1185,0.0565,0.062,0.938,"0.138 [0.055,0.306]","0.862 [0.694,0.945]"
DGP1,500,E4s,0.9325,0.0675,0.1275,0.06,0.0675,0.9325,---,---
DGP1,500,E4h_avg,0.9375,0.0625,0.1185,0.056,0.0625,0.9375,---,---
DGP1,500,E4s_avg,0.929,0.071,0.1315,0.0605,0.071,0.929,---,---
DGP1,1000,E1,0.939,0.061,0.111,0.05,0.061,0.939,---,---
DGP1,1000,E3h,0.94,0.06,0.123,0.063,0.06,0.94,"0.000 [0.000,0.793]","1.000 [0.207,1.000]"
DGP1,1000,E3s,0.94,0.06,0.113,0.053,0.06,0.94,---,---
DGP1,1000,E3h_avg,0.943,0.057,0.11,0.053,0.057,0.943,---,---
DGP1,1000,E3s_avg,0.938,0.062,0.115,0.053,0.062,0.938,---,---
DGP1,1000,E4h,0.943,0.057,0.103,0.046,0.057,0.943,"0.000 [0.000,0.793]","1.000 [0.207,1.000]"
DGP1,1000,E4s,0.932,0.068,0.117,0.049,0.068,0.932,---,---
DGP1,1000,E4h_avg,0.944,0.056,0.103,0.047,0.056,0.944,---,---
DGP1,1000,E4s_avg,0.932,0.068,0.125,0.057,0.068,0.932,---,---
DGP2,250,E1,0.9435,0.0565,0.091,0.0345,0.0565,0.9435,---,---
DGP2,250,E3h,0.9195,0.0805,0.1225,0.042,0.0785,0.9215,"0.084 [0.058,0.120]","0.916 [0.880,0.942]"
DGP2,250,E3s,0.942,0.058,0.0945,0.0365,0.058,0.942,---,---
DGP2,250,E3h_avg,0.939,0.061,0.0945,0.0335,0.061,0.939,"0.000 [0.000,0.434]","1.000 [0.566,1.000]"
DGP2,250,E3s_avg,0.9445,0.0555,0.089,0.0335,0.0555,0.9445,---,---
DGP2,250,E4h,0.9395,0.0605,0.09,0.0295,0.0605,0.9395,"0.057 [0.042,0.075]","0.943 [0.925,0.958]"
DGP2,250,E4s,0.9435,0.0565,0.087,0.0305,0.0565,0.9435,---,---
DGP2,250,E4h_avg,0.949,0.051,0.08,0.029,0.051,0.949,"0.043 [0.020,0.090]","0.957 [0.910,0.980]"
DGP2,250,E4s_avg,0.9405,0.0595,0.091,0.0315,0.0595,0.9405,---,---
DGP2,500,E1,0.9455,0.0545,0.0815,0.027,0.0545,0.9455,---,---
DGP2,500,E3h,0.9345,0.0655,0.096,0.0305,0.0655,0.9345,"0.033 [0.011,0.093]","0.967 [0.907,0.989]"
DGP2,500,E3s,0.947,0.053,0.082,0.029,0.053,0.947,---,---
DGP2,500,E3h_avg,0.9475,0.0525,0.0795,0.027,0.0525,0.9475,---,---
DGP2,500,E3s_avg,0.9465,0.0535,0.0835,0.03,0.0535,0.9465,---,---
DGP2,500,E4h,0.9465,0.0535,0.079,0.0255,0.0535,0.9465,"0.057 [0.042,0.077]","0.943 [0.923,0.958]"
DGP2,500,E4s,0.9455,0.0545,0.086,0.0315,0.0545,0.9455,---,---
DGP2,500,E4h_avg,0.9505,0.0495,0.072,0.0225,0.0495,0.9505,"0.043 [0.012,0.142]","0.957 [0.858,0.988]"
DGP2,500,E4s_avg,0.9395,0.0605,0.092,0.0315,0.0605,0.9395,---,---
DGP2,1000,E1,0.953,0.047,0.074,0.027,0.047,0.953,---,---
DGP2,1000,E3h,0.952,0.048,0.075,0.027,0.048,0.952,"0.000 [0.000,0.490]","1.000 [0.510,1.000]"
DGP2,1000,E3s,0.953,0.047,0.073,0.026,0.047,0.953,---,---
DGP2,1000,E3h_avg,0.955,0.045,0.073,0.028,0.045,0.955,---,---
DGP2,1000,E3s_avg,0.954,0.046,0.078,0.032,0.046,0.954,---,---
DGP2,1000,E4h,0.955,0.045,0.074,0.029,0.045,0.955,"0.044 [0.024,0.079]","0.956 [0.921,0.976]"
DGP2,1000,E4s,0.95,0.05,0.078,0.028,0.05,0.95,---,---
DGP2,1000,E4h_avg,0.959,0.041,0.068,0.027,0.041,0.959,"0.000 [0.000,0.658]","1.000 [0.342,1.000]"
DGP2,1000,E4s_avg,0.944,0.056,0.087,0.031,0.056,0.944,---,---
