DGP,$T$,Est.,$\Pr(\hat f<0)$,$\Pr(\hat\lambda<0)$,$\bar f_{\min}$,$\bar\lambda_{\min}$,Neg.\ eig.,Neg.\ spec.,Disc.
DGP1,250,E1,0.0,0.0,0.06787041315312006,1.3772728168089838,0.0,0.0,
DGP1,250,E3h,0.0425,0.006,0.03081562861788284,1.0238182204411785,0.0027567839262407964,3.7922735448374835e-05,1.129054459758468
DGP1,250,E3s,0.0,0.0,0.06733902923768978,1.3689476637910583,0.0,0.0,0.7096385717078353
DGP1,250,E3h_avg,0.0,0.0,0.05320823195353911,1.2943351076068703,0.0,0.0,1.129054459758468
DGP1,250,E3s_avg,0.0,0.0,0.08003898827641094,1.4455624606229356,0.0,0.0,0.7096385717078353
DGP1,250,E4h,0.051,0.0,0.03885722738274357,1.4190938862728018,0.0,0.0001896761122676517,0.8247649680342942
DGP1,250,E4s,0.0,0.0,0.08927135496479827,1.4823857116078745,0.0,0.0,0.55399522210936
DGP1,250,E4h_avg,0.0055,0.0,0.040270504821240095,1.5220848005999283,0.0,2.8074761489371214e-06,0.8247649680342942
DGP1,250,E4s_avg,0.0,0.0,0.09790821913689819,1.4870939610551566,0.0,0.0,0.55399522210936
DGP1,500,E1,0.0,0.0,0.06734429275603301,1.6528637819058876,0.0,0.0,
DGP1,500,E3h,0.0035,0.001,0.037857452017346686,1.362072164207214,0.00044262600539691593,2.924010253085649e-06,1.0383258859895277
DGP1,500,E3s,0.0,0.0,0.06619403180798303,1.6394859427628785,0.0,0.0,0.7236240376198582
DGP1,500,E3h_avg,0.0,0.0,0.056091452677105295,1.5991070965562235,0.0,0.0,1.0383258859895277
DGP1,500,E3s_avg,0.0,0.0,0.07821078539361745,1.7031844564926417,0.0,0.0,0.7236240376198582
DGP1,500,E4h,0.0145,0.0,0.04592551468553865,1.7203301179724926,0.0,4.355018136391765e-05,0.7860197313709484
DGP1,500,E4s,0.0,0.0,0.08805098129111302,1.7270852411157334,0.0,0.0,0.5617882000420481
DGP1,500,E4h_avg,0.0,0.0,0.04446564456352106,1.7982531271265296,0.0,0.0,0.7860197313709484
DGP1,500,E4s_avg,0.0,0.0,0.09638055553517035,1.7120335174575139,0.0,0.0,0.5617882000420481
DGP1,1000,E1,0.0,0.0,0.06541661931253206,1.8254554863301329,0.0,0.0,
DGP1,1000,E3h,0.001,0.0,0.04256651950678005,1.6035236890045985,0.0,2.1463229533229555e-07,0.8862297828403598
DGP1,1000,E3s,0.0,0.0,0.06456598798450548,1.8148323765544931,0.0,0.0,0.6833439958670685
DGP1,1000,E3h_avg,0.0,0.0,0.057235284731578406,1.7944812793184834,0.0,0.0,0.8862297828403598
DGP1,1000,E3s_avg,0.0,0.0,0.07554821673054528,1.8622918964379855,0.0,0.0,0.6833439958670685
DGP1,1000,E4h,0.001,0.0,0.05163274070356548,1.9088423374292034,0.0,6.228204693420663e-09,0.6637192536209827
DGP1,1000,E4s,0.0,0.0,0.0851726374617916,1.8796729098986893,0.0,0.0,0.5206567997009444
DGP1,1000,E4h_avg,0.0,0.0,0.05223538863055596,1.9623897868857834,0.0,0.0,0.6637192536209827
DGP1,1000,E4s_avg,0.0,0.0,0.09319928218611344,1.856403294557119,0.0,0.0,0.5206567997009444
DGP2,250,E1,0.0,0.0,0.22047624545749397,3.8797530469721786,0.0,0.0,
DGP2,250,E3h,0.1605,0.0625,0.05776687972536158,2.394055820701234,0.06069501815572387,0.004134691424300704,6.741991947689774
DGP2,250,E3s,0.0,0.0,0.2132878218384837,3.76252505397399,0.0,0.0,5.049768244296654
DGP2,250,E3h_avg,0.0025,0.0,0.16063804500604892,3.4549761204151146,0.0,1.404909198626933e-05,6.741991947689774
DGP2,250,E3s_avg,0.0,0.0,0.263311833337492,4.202057207864215,0.0,0.0,5.049768244296654
DGP2,250,E4h,0.3795,0.007,-0.029159182880600105,3.690554115029399,0.006280616199451519,0.04620331615933083,5.26978437529477
DGP2,250,E4s,0.0,0.0,0.2773856582557338,4.389562458536904,0.0,0.0,3.3333383112342543
DGP2,250,E4h_avg,0.0705,0.0,0.1101112575980731,4.298630978625273,0.0,0.0014118404862242214,5.26978437529477
DGP2,250,E4s_avg,0.0,0.0,0.3194011893651207,4.51745412259364,0.0,0.0,3.3333383112342543
DGP2,500,E1,0.0,0.0,0.217087215179165,4.883297261749288,0.0,0.0,
DGP2,500,E3h,0.045,0.013,0.10124075111184314,3.5321883964429337,0.008286640312089725,0.0005287881080707086,6.6081133857519925
DGP2,500,E3s,0.0,0.0,0.20844950872445855,4.738145808802463,0.0,0.0,5.3897839650060995
DGP2,500,E3h_avg,0.0,0.0,0.17423087555224925,4.554344070409405,0.0,0.0,6.6081133857519925
DGP2,500,E3s_avg,0.0,0.0,0.2549653693746129,5.170744188496789,0.0,0.0,5.3897839650060995
DGP2,500,E4h,0.333,0.0015,0.01034469205018036,4.929341365620166,0.0004447985708303936,0.026140739949804724,5.085551459355915
DGP2,500,E4s,0.0,0.0,0.2743211368766558,5.376184657528284,0.0,0.0,3.3555832088204745
DGP2,500,E4h_avg,0.0235,0.0,0.12783688873363722,5.399844451480023,0.0,0.000256844663346513,5.085551459355915
DGP2,500,E4s_avg,0.0,0.0,0.31411442053343513,5.423240429548408,0.0,0.0,3.3555832088204745
DGP2,1000,E1,0.0,0.0,0.21205282061629255,5.963021293921741,0.0,0.0,
DGP2,1000,E3h,0.004,0.0,0.12869964316586152,4.898316882813251,0.0,2.063214984916231e-06,5.640332585125458
DGP2,1000,E3s,0.0,0.0,0.20488063695232397,5.841895530183938,0.0,0.0,5.179620930378647
DGP2,1000,E3h_avg,0.0,0.0,0.18255616935627136,5.761870525200941,0.0,0.0,5.640332585125458
DGP2,1000,E3s_avg,0.0,0.0,0.24674182711689518,6.183021393615519,0.0,0.0,5.179620930378647
DGP2,1000,E4h,0.228,0.0,0.06079879762416049,6.043444673306542,0.0,0.00717513274054149,4.5714330827656875
DGP2,1000,E4s,0.0,0.0,0.27014140517533586,6.351432066608275,0.0,0.0,3.214191533449699
DGP2,1000,E4h_avg,0.002,0.0,0.15060324696232663,6.471009968124926,0.0,1.0233848094633443e-05,4.5714330827656875
DGP2,1000,E4s_avg,0.0,0.0,0.3055124108284059,6.343083127510082,0.0,0.0,3.214191533449699
